Graph_ID,p,optimizer,approx_ratio,expected_cut,best_cut,iterations,final_cost,time_s,status
18,1,COBYLA,0.80082,12.0123,15,34,-6.024599999999982,0.5468869209289551,ok
18,1,L-BFGS-B,0.5995133333333332,8.9927,9,6,0.014600000000000012,0.10478973388671875,ok
18,1,SPSA,0.8007733333333333,12.0116,15,1052,-6.023199999999977,15.991072177886963,ok
18,1,Basin-Hopping,0.8001533333333334,12.0023,15,294,-6.00459999999997,4.503388166427612,ok
18,3,COBYLA,0.8665,12.9975,15,92,-7.994999999999987,1.4163548946380615,ok
18,3,L-BFGS-B,0.8588266666666667,12.8824,15,672,-7.764799999999991,10.021456003189087,ok
18,3,SPSA,0.8993066666666666,13.4896,15,1052,-8.979200000000004,16.76152801513672,ok
18,3,Basin-Hopping,0.8764133333333334,13.1462,15,2184,-8.292399999999995,32.96211886405945,ok
18,5,COBYLA,0.8626533333333334,12.9398,15,138,-7.879599999999991,2.270521879196167,ok
18,5,L-BFGS-B,0.8460666666666667,12.691,15,451,-7.381999999999987,7.389800786972046,ok
18,5,SPSA,0.8993666666666668,13.4905,15,1052,-8.980999999999998,18.35837197303772,ok
18,5,Basin-Hopping,0.88252,13.2378,15,3850,-8.475599999999996,62.200881004333496,ok
18,7,COBYLA,0.9044866666666667,13.5673,15,196,-9.1346,3.349997043609619,ok
18,7,L-BFGS-B,0.8569666666666667,12.8545,15,1155,-7.708999999999989,19.46237015724182,ok
18,7,SPSA,0.8140133333333334,12.2102,15,1052,-6.420399999999995,20.06241011619568,ok
18,7,Basin-Hopping,0.8805466666666667,13.2082,15,6750,-8.416400000000001,113.97340703010559,ok
14,1,COBYLA,0.79318,11.8977,15,31,-5.795399999999974,0.47575998306274414,ok
14,1,L-BFGS-B,0.6008066666666667,9.0121,11,6,-0.02420000000000013,0.10285496711730957,ok
14,1,SPSA,0.7930933333333333,11.8964,15,577,-5.792799999999975,8.824787139892578,ok
14,1,Basin-Hopping,0.7920066666666667,11.8801,15,294,-5.760199999999971,4.542959928512573,ok
14,3,COBYLA,0.8520666666666667,12.781,15,61,-7.561999999999989,0.9462790489196777,ok
14,3,L-BFGS-B,0.6008066666666667,9.0121,11,14,-0.02420000000000013,0.2562587261199951,ok
14,3,SPSA,0.8679666666666666,13.019499999999999,15,1052,-8.03899999999999,16.425677061080933,ok
14,3,Basin-Hopping,0.8661,12.9915,15,1183,-7.982999999999986,18.585323095321655,ok
14,5,COBYLA,0.84344,12.6516,15,136,-7.303199999999991,2.3390300273895264,ok
14,5,L-BFGS-B,0.8562333333333334,12.8435,15,880,-7.686999999999992,14.442476749420166,ok
14,5,SPSA,0.8812,13.218,15,1052,-8.435999999999993,18.538357734680176,ok
14,5,Basin-Hopping,0.8562333333333334,12.8435,15,3586,-7.686999999999992,60.09596109390259,ok
14,7,COBYLA,0.8966,13.449,15,151,-8.897999999999994,2.5881659984588623,ok
14,7,L-BFGS-B,0.84962,12.7443,15,1035,-7.488599999999994,17.580650091171265,ok
14,7,SPSA,0.6305466666666667,9.4582,9,1052,-0.9163999999999999,20.657536029815674,ok
14,7,Basin-Hopping,0.9110866666666666,13.6663,15,4950,-9.332599999999998,83.57703495025635,ok
80,1,COBYLA,0.77995,12.4792,16,29,-6.958399999999995,0.44656896591186523,ok
80,1,L-BFGS-B,0.780325,12.4852,16,129,-6.97039999999998,1.9267101287841797,ok
80,1,SPSA,0.78031875,12.4851,16,1052,-6.970199999999987,15.799890279769897,ok
80,1,Basin-Hopping,0.780325,12.4852,16,483,-6.97039999999998,7.407344818115234,ok
80,3,COBYLA,0.6852125,10.9634,16,57,-3.926799999999999,1.0207512378692627,ok
80,3,L-BFGS-B,0.77094375,12.3351,16,252,-6.670199999999982,4.103261232376099,ok
80,3,SPSA,0.86905,13.9048,16,1052,-9.809600000000014,17.326287269592285,ok
80,3,Basin-Hopping,0.84768125,13.5629,16,2464,-9.125799999999995,38.48412799835205,ok
80,5,COBYLA,0.8741625,13.9866,16,125,-9.9732,2.0435638427734375,ok
80,5,L-BFGS-B,0.852125,13.634,16,693,-9.267999999999992,11.057094812393188,ok
80,5,SPSA,0.8941687500000001,14.306700000000001,16,1052,-10.613400000000004,18.880027055740356,ok
80,5,Basin-Hopping,0.866925,13.8708,16,4301,-9.741600000000002,69.16529488563538,ok
80,7,COBYLA,0.872975,13.9676,16,139,-9.935199999999988,2.453946113586426,ok
80,7,L-BFGS-B,0.590175,9.4428,11,960,-0.8856000000000008,19.177232027053833,ok
80,7,SPSA,0.8455125,13.5282,16,1052,-9.056399999999995,20.33159875869751,ok
80,7,Basin-Hopping,0.90923125,14.5477,16,8310,-11.0954,141.6046657562256,ok
57,1,COBYLA,0.7683875,12.2942,16,29,-6.588399999999971,0.4529609680175781,ok
57,1,L-BFGS-B,0.7688125,12.301,16,150,-6.601999999999976,2.2876510620117188,ok
57,1,SPSA,0.76865,12.2984,16,1052,-6.596799999999981,16.02873206138611,ok
57,1,Basin-Hopping,0.7688125,12.301,16,657,-6.601999999999976,10.175621032714844,ok
57,3,COBYLA,0.84875,13.58,16,72,-9.160000000000004,1.185605764389038,ok
57,3,L-BFGS-B,0.800075,12.8012,16,749,-7.602399999999991,11.584029912948608,ok
57,3,SPSA,0.88825625,14.2121,16,1052,-10.424200000000006,16.598960161209106,ok
57,3,Basin-Hopping,0.8464875,13.5438,16,3304,-9.087599999999995,50.81914186477661,ok
57,5,COBYLA,0.847575,13.5612,16,83,-9.122399999999992,1.41473388671875,ok
57,5,L-BFGS-B,0.8989,14.3824,16,1078,-10.764800000000024,16.332791805267334,ok
57,5,SPSA,0.86568125,13.8509,16,1052,-9.701800000000002,18.84856104850769,ok
57,5,Basin-Hopping,0.8989,14.3824,16,5357,-10.764800000000024,85.66950297355652,ok
57,7,COBYLA,0.90465,14.4744,16,358,-10.948800000000002,5.9444169998168945,ok
57,7,L-BFGS-B,0.8113375,12.9814,16,1380,-7.962799999999983,23.87985897064209,ok
57,7,SPSA,0.84154375,13.4647,16,1052,-8.929399999999989,20.465553998947144,ok
57,7,Basin-Hopping,0.8791625,14.0666,16,6690,-10.133200000000015,111.97232484817505,ok
2,1,COBYLA,0.7521687499999999,12.034699999999999,16,33,-6.069399999999976,0.5249841213226318,ok
2,1,L-BFGS-B,0.5645125,9.0322,7,6,-0.06440000000000018,0.1031191349029541,ok
2,1,SPSA,0.752025,12.0324,16,779,-6.064799999999977,11.979791164398193,ok
2,1,Basin-Hopping,0.75185,12.0296,16,555,-6.059199999999972,8.52489185333252,ok
2,3,COBYLA,0.85365,13.6584,16,68,-9.316800000000024,1.061903953552246,ok
2,3,L-BFGS-B,0.87079375,13.9327,16,448,-9.866200000000003,6.536146879196167,ok
2,3,SPSA,0.89655625,14.3449,16,1052,-10.689800000000005,16.246912956237793,ok
2,3,Basin-Hopping,0.85595625,13.6953,16,2996,-9.390600000000006,45.092270851135254,ok
2,5,COBYLA,0.8572,13.7152,16,107,-9.430399999999997,1.764091968536377,ok
2,5,L-BFGS-B,0.82405,13.1848,16,1166,-8.3696,18.65298891067505,ok
2,5,SPSA,0.88301875,14.1283,16,1052,-10.256599999999986,18.65005397796631,ok
2,5,Basin-Hopping,0.89861875,14.3779,16,6292,-10.75580000000001,99.76055097579956,ok
2,7,COBYLA,0.90119375,14.4191,16,149,-10.838200000000018,2.4983749389648438,ok
2,7,L-BFGS-B,0.85114375,13.6183,16,2520,-9.236600000000001,44.3543119430542,ok
2,7,SPSA,0.79026875,12.6443,16,1052,-7.288599999999992,19.69964599609375,ok
2,7,Basin-Hopping,0.9019375000000001,14.431000000000001,16,8250,-10.862000000000002,137.06616973876953,ok
54,1,COBYLA,0.76943125,12.3109,16,28,-6.621799999999969,0.4207930564880371,ok
54,1,L-BFGS-B,0.56250625,9.0001,4,6,-0.00019999999999994545,0.10214710235595703,ok
54,1,SPSA,0.7701375,12.3222,16,690,-6.6443999999999654,10.33629322052002,ok
54,1,Basin-Hopping,0.769475,12.3116,16,222,-6.623199999999973,3.53216290473938,ok
54,3,COBYLA,0.8243625,13.1898,16,64,-8.379599999999995,1.0160481929779053,ok
54,3,L-BFGS-B,0.8272,13.2352,16,581,-8.470399999999996,8.541034936904907,ok
54,3,SPSA,0.8765625,14.025,16,1052,-10.05000000000001,16.181957244873047,ok
54,3,Basin-Hopping,0.82915,13.2664,16,1862,-8.53279999999999,27.690126180648804,ok
54,5,COBYLA,0.86973125,13.9157,16,131,-9.831400000000004,2.09814190864563,ok
54,5,L-BFGS-B,0.82315625,13.1705,16,979,-8.340999999999992,15.615055084228516,ok
54,5,SPSA,0.83488125,13.3581,16,1052,-8.71619999999999,18.78079915046692,ok
54,5,Basin-Hopping,0.855375,13.686,16,3696,-9.371999999999996,57.50241208076477,ok
54,7,COBYLA,0.89356875,14.2971,16,158,-10.59420000000001,2.6684679985046387,ok
54,7,L-BFGS-B,0.85308125,13.6493,16,810,-9.298599999999997,13.199758768081665,ok
54,7,SPSA,0.7423,11.8768,16,1052,-5.753599999999985,20.247179746627808,ok
54,7,Basin-Hopping,0.9016500000000001,14.426400000000001,16,6600,-10.8528,106.91296410560608,ok
58,1,COBYLA,0.76095625,12.1753,16,29,-6.350599999999978,0.441072940826416,ok
58,1,L-BFGS-B,0.56015625,8.9625,9,6,0.07500000000000005,0.10225176811218262,ok
58,1,SPSA,0.76073125,12.1717,16,377,-6.343399999999976,5.661174058914185,ok
58,1,Basin-Hopping,0.7606875,12.171,16,369,-6.341999999999981,5.602341175079346,ok
58,3,COBYLA,0.85970625,13.7553,16,82,-9.510599999999998,1.244891881942749,ok
58,3,L-BFGS-B,0.83225625,13.3161,16,1008,-8.632199999999992,15.061860084533691,ok
58,3,SPSA,0.87705,14.0328,16,1052,-10.065600000000009,16.027382135391235,ok
58,3,Basin-Hopping,0.83225625,13.3161,16,3129,-8.632199999999992,46.32139992713928,ok
58,5,COBYLA,0.82885625,13.2617,16,95,-8.523399999999999,1.5620369911193848,ok
58,5,L-BFGS-B,0.7604562500000001,12.167300000000001,16,803,-6.334599999999976,13.547569751739502,ok
58,5,SPSA,0.81518125,13.0429,16,1052,-8.085799999999992,18.793949127197266,ok
58,5,Basin-Hopping,0.8581,13.7296,16,2992,-9.459199999999997,49.02765226364136,ok
58,7,COBYLA,0.85065,13.6104,16,164,-9.220799999999995,2.8951029777526855,ok
58,7,L-BFGS-B,0.8192375,13.1078,16,990,-8.215599999999995,16.9877450466156,ok
58,7,SPSA,0.81044375,12.9671,16,1052,-7.934199999999989,20.17885398864746,ok
58,7,Basin-Hopping,0.9180125,14.6882,16,6660,-11.376399999999993,108.71864986419678,ok
12,1,COBYLA,0.751625,12.026,16,30,-6.05199999999998,0.4474678039550781,ok
12,1,L-BFGS-B,0.56114375,8.9783,11,6,0.04339999999999998,0.10069608688354492,ok
12,1,SPSA,0.751975,12.0316,16,468,-6.063199999999976,6.956094980239868,ok
12,1,Basin-Hopping,0.75198125,12.0317,16,396,-6.063399999999983,6.040415048599243,ok
12,3,COBYLA,0.8383437499999999,13.413499999999999,16,114,-8.826999999999993,1.7449519634246826,ok
12,3,L-BFGS-B,0.75180625,12.0289,16,280,-6.057799999999983,4.4237048625946045,ok
12,3,SPSA,0.844575,13.5132,16,1052,-9.026399999999988,16.34144687652588,ok
12,3,Basin-Hopping,0.85704375,13.7127,16,1834,-9.4254,27.228328227996826,ok
12,5,COBYLA,0.86966875,13.9147,16,119,-9.829400000000001,1.9092991352081299,ok
12,5,L-BFGS-B,0.8126125,13.0018,16,737,-8.004199999999988,11.833795070648193,ok
12,5,SPSA,0.83554375,13.3687,16,1052,-8.737400000000001,18.187674045562744,ok
12,5,Basin-Hopping,0.83426875,13.3483,16,4081,-8.696599999999986,63.865779876708984,ok
12,7,COBYLA,0.6829625,10.9274,15,162,-3.8547999999999893,3.0759806632995605,ok
12,7,L-BFGS-B,0.7982312500000001,12.771700000000001,16,975,-7.543399999999988,16.44757103919983,ok
12,7,SPSA,0.80085625,12.8137,16,1052,-7.627399999999996,19.822230100631714,ok
12,7,Basin-Hopping,0.8998375000000001,14.397400000000001,16,7995,-10.794800000000015,130.15490698814392,ok
9,1,COBYLA,0.74284375,11.8855,16,34,-5.770999999999979,0.5072290897369385,ok
9,1,L-BFGS-B,0.56065625,8.9705,9,6,0.05900000000000008,0.10066390037536621,ok
9,1,SPSA,0.74256875,11.8811,16,472,-5.762199999999986,7.076139688491821,ok
9,1,Basin-Hopping,0.7427625,11.8842,16,255,-5.768399999999977,3.870253086090088,ok
9,3,COBYLA,0.803975,12.8636,16,60,-7.727199999999986,0.901198148727417,ok
9,3,L-BFGS-B,0.7912875,12.6606,16,294,-7.32119999999999,4.382015943527222,ok
9,3,SPSA,0.81740625,13.0785,16,896,-8.156999999999995,14.055001974105835,ok
9,3,Basin-Hopping,0.82369375,13.1791,16,1890,-8.358199999999998,29.66525411605835,ok
9,5,COBYLA,0.84290625,13.4865,16,158,-8.972999999999992,2.590597152709961,ok
9,5,L-BFGS-B,0.80914375,12.9463,16,649,-7.892599999999993,10.023745059967041,ok
9,5,SPSA,0.8365125,13.3842,16,1052,-8.768399999999989,18.558804273605347,ok
9,5,Basin-Hopping,0.90500625,14.4801,16,4807,-10.9602,76.25267887115479,ok
9,7,COBYLA,0.85474375,13.6759,16,201,-9.351800000000015,3.4584949016571045,ok
9,7,L-BFGS-B,0.9193375,14.7094,16,795,-11.41880000000001,12.537976026535034,ok
9,7,SPSA,0.83004375,13.2807,16,1052,-8.561399999999994,19.67959189414978,ok
9,7,Basin-Hopping,0.9410875,15.0574,16,5475,-12.11480000000002,89.72719693183899,ok
83,1,COBYLA,0.6926333333333333,12.4674,18,28,-6.934799999999981,0.41567206382751465,ok
83,1,L-BFGS-B,0.6933722222222223,12.4807,18,84,-6.961399999999977,1.2332429885864258,ok
83,1,SPSA,0.6933833333333334,12.4809,18,640,-6.961799999999975,9.350746870040894,ok
83,1,Basin-Hopping,0.6933722222222223,12.4807,18,996,-6.961399999999977,14.703112125396729,ok
83,3,COBYLA,0.8056777777777778,14.5022,18,101,-11.004399999999995,1.5288550853729248,ok
83,3,L-BFGS-B,0.50095,9.0171,9,14,-0.03419999999999995,0.24966001510620117,ok
83,3,SPSA,0.8142166666666667,14.6559,18,1052,-11.311799999999995,16.627835035324097,ok
83,3,Basin-Hopping,0.8033944444444444,14.4611,18,1757,-10.922199999999993,26.436341047286987,ok
83,5,COBYLA,0.822761111111111,14.8097,18,117,-11.619399999999992,1.9204161167144775,ok
83,5,L-BFGS-B,0.7858277777777778,14.1449,18,1045,-10.289799999999996,16.10184407234192,ok
83,5,SPSA,0.7450722222222222,13.4113,18,1052,-8.8226,18.416966915130615,ok
83,5,Basin-Hopping,0.8824166666666666,15.8835,18,6237,-13.767000000000012,96.5138008594513,ok
83,7,COBYLA,0.8244833333333333,14.8407,18,162,-11.681399999999991,2.779582977294922,ok
83,7,L-BFGS-B,0.7185555555555556,12.934000000000001,18,645,-7.8679999999999835,10.87217378616333,ok
83,7,SPSA,0.7458444444444444,13.4252,18,1052,-8.850399999999993,19.946892976760864,ok
83,7,Basin-Hopping,0.8837944444444444,15.9083,18,6885,-13.81660000000001,116.55620813369751,ok
